{'timestamp': 1542581177.208686, 'status_count': 44227, 'user': 'Swaraj Kumar', 'unique_words': "b'How comparison makes sense current deal includes BVRAAM meteor missiles Israeli HMD tech spec\\xe2\\x80\\xa6 https://t.co/OcUJ4xprFk' "}
{'timestamp': 1542581184.718708, 'status_count': 6755, 'user': 'Empowered Woman', 'unique_words': "b'RT @iScrew: CM Modi biggest brazenly loudest critic CBI\\xe2\\x80\\x99s investigations Gujarat\\xe2\\x80\\x99s fake encounters riots. Arun Jaitle\\xe2\\x80\\xa6' "}
{'timestamp': 1542581190.2028081, 'status_count': 116524, 'user': 'Ashish', 'unique_words': 'b\'RT @WordOfTheFree: Mallikarjun Kharge: "If strengthen Modi, Sanatana Dharma &amp; RSS rule again".\\nThis 2-bit smalltime Con\\xe2\\x80\\xa6\' '}
{'timestamp': 1542581191.9802468, 'status_count': 107386, 'user': 'Salil Tripathi', 'unique_words': "b'RT @meerasanyal: \\xe2\\x80\\x9cIt shame Prime Minister personally awful trolls boast, giving credentials, that\\xe2\\x80\\xa6' "}
{'timestamp': 1542581194.2735682, 'status_count': 245461, 'user': 'Anthony Saldanha', 'unique_words': "b'@Vishj05 @fazalkhan369 Every single day, Modi proves Manishankar Aiyar right. \\n@Tharoorian_INC\\nThank ypu Modiji for\\xe2\\x80\\xa6 https://t.co/85uNqGA6uL' "}
{'timestamp': 1542581209.9688473, 'status_count': 27415, 'user': 'Mohsin Khan', 'unique_words': "b'RT @ANI: I challenge Modi ji come stage anywhere,anytime&amp;debate #Rafale. I\\xe2\\x80\\x99ll talk Ambani, HAL&amp;French President\\xe2\\x80\\x99s statemen\\xe2\\x80\\xa6' "}
{'timestamp': 1542581213.5159318, 'status_count': 7223, 'user': 'Arjun', 'unique_words': "b'Dear Modi Where Black Money ?\\n\\n@narendramodi' "}
{'timestamp': 1542581223.0006075, 'status_count': 3033, 'user': 'Ganesh Tayade', 'unique_words': "b'RT @hi_paresh: Modi visited Nawaz Sharif unannounced 25th Dec &amp; Pakistan attacked Pathankot Air Base five days later.\\n\\nIf other\\xe2\\x80\\xa6' "}
{'timestamp': 1542581224.680626, 'status_count': 778, 'user': 'NarendraFEKU', 'unique_words': "b'RT @IYC: \\xe0\\xa4\\xb0\\xe0\\xa4\\xbe\\xe0\\xa4\\xab\\xe0\\xa5\\x87\\xe0\\xa4\\xb2 \\xe0\\xa4\\xaa\\xe0\\xa4\\xb0 \\xe0\\xa4\\xae\\xe0\\xa5\\x81\\xe0\\xa4\\x9d\\xe0\\xa4\\xb8\\xe0\\xa5\\x87 15 \\xe0\\xa4\\xae\\xe0\\xa4\\xbf\\xe0\\xa4\\xa8\\xe0\\xa4\\x9f \\xe0\\xa4\\xac\\xe0\\xa4\\xb9\\xe0\\xa4\\xb8 \\xe0\\xa4\\x95\\xe0\\xa4\\xb0 \\xe0\\xa4\\xb2\\xe0\\xa5\\x80\\xe0\\xa4\\x9c\\xe0\\xa4\\xbf\\xe0\\xa4\\x8f: \\xe0\\xa4\\xb0\\xe0\\xa4\\xbe\\xe0\\xa4\\xb9\\xe0\\xa5\\x81\\xe0\\xa4\\xb2 \\xe0\\xa4\\x97\\xe0\\xa4\\xbe\\xe0\\xa4\\x82\\xe0\\xa4\\xa7\\xe0\\xa5\\x80 \\xe0\\xa4\\x95\\xe0\\xa4\\xbe PM \\xe0\\xa4\\xae\\xe0\\xa5\\x8b\\xe0\\xa4\\xa6\\xe0\\xa5\\x80 \\xe0\\xa4\\x95\\xe0\\xa5\\x8b \\xe0\\xa4\\x9a\\xe0\\xa5\\x88\\xe0\\xa4\\xb2\\xe0\\xa5\\x87\\xe0\\xa4\\x82\\xe0\\xa4\\x9c\\n https://t.co/XqaxObvCLN' "}
{'timestamp': 1542581232.6108916, 'status_count': 245462, 'user': 'Anthony Saldanha', 'unique_words': "b'@RoflRavish @fazalkhan369 Every single day, Modi proves Manishankar Aiyar right. \\n@Tharoorian_INC\\nThank ypu Modiji\\xe2\\x80\\xa6 https://t.co/5qWqPDUO4I' "}
{'timestamp': 1542581236.4974, 'status_count': 21650, 'user': 'Santosh Bhardwaj', 'unique_words': "b'RT @mssirsa: Looks like @sherryontopp batting Pakistan\\xe2\\x80\\x99s side!!\\n\\nSuch low-class remark divert attention @IN\\xe2\\x80\\xa6' "}
{'timestamp': 1542581239.0936382, 'status_count': 118566, 'user': 'Baahubali Pragnik', 'unique_words': 'b"RT @iMac_too: Con-party\'s NPA modus operandi reached well last man. Good PM explaining election rallies ht\\xe2\\x80\\xa6" '}
{'timestamp': 1542581248.7654333, 'status_count': 79018, 'user': 'Syed Faraz', 'unique_words': "b'RT @rupasubramanya: Incredible. So BJP supporter @theskindoctor13 allegedly posed Neelofar Khan, allegedly posting rabid messages. This\\xe2\\x80\\xa6' "}
{'timestamp': 1542581248.7684286, 'status_count': 29258, 'user': 'Dr. Vishal Agarwal', 'unique_words': "b'RT @sidmtweets: You need ruthless cold blooded human say even parent recover children\\xe2\\x80\\x99s death y\\xe2\\x80\\xa6' "}
{'timestamp': 1542581256.1923797, 'status_count': 14, 'user': 'Ram Kumar Nishad', 'unique_words': "b'mera aap sb se ye hath jodkr nivedan hai ki please hume insaaf chahiye kuch sab ke liye kadi se kadi karwai h\\xe2\\x80\\xa6 https://t.co/IIQB0CHP1F' "}
{'timestamp': 1542581266.6394975, 'status_count': 245464, 'user': 'Anthony Saldanha', 'unique_words': "b'@ngogoi98 Every single day, Modi proves Manishankar Aiyar right. \\n@Tharoorian_INC\\nThank ypu Modiji LOWERING BJP\\xe2\\x80\\xa6 https://t.co/kU1IvRFQyp' "}
{'timestamp': 1542581270.3951445, 'status_count': 28544, 'user': 'sushil singh', 'unique_words': "b'RT @Joydas: Hey @narendramodi, many RT\\xe2\\x80\\x99s enough courage come open debate challenge. Ignore coward w\\xe2\\x80\\xa6' "}
{'timestamp': 1542581276.405502, 'status_count': 5249, 'user': 'Achilles', 'unique_words': "b'RT @anchanshaila: Congress chief Rahul Gandhi promised waive farm loans Chhattisgarh within 10 days assuming power state an\\xe2\\x80\\xa6' "}
{'timestamp': 1542581276.409291, 'status_count': 79022, 'user': 'Syed Faraz', 'unique_words': "b'RT @bainjal: What hubris &amp; arrogance makes Modi talk lightly losing child? What violent cruel metaphors uses time htt\\xe2\\x80\\xa6' "}
{'timestamp': 1542581279.693927, 'status_count': 777, 'user': 'kahlil', 'unique_words': "b'RT @deshprab: It\\xe2\\x80\\x99s 10 years since I lost son car accident. There isn\\xe2\\x80\\x99t single moment ever since corner m\\xe2\\x80\\xa6' "}
{'timestamp': 1542581282.6957924, 'status_count': 44226, 'user': 'Sukumaran CP', 'unique_words': "b'RT @thewire_in: Hinting political angle, Alok Verma said Rakesh Asthana constant touch Sushil Kumar Modi, senior @BJP4\\xe2\\x80\\xa6' "}
{'timestamp': 1542581290.6274848, 'status_count': 92650, 'user': 'ModernWorld Cen', 'unique_words': 'b"#Congresohomeopatia2014 #Modi Women\'s bible site:#Indian thinkers say Gandhis resurrect https://t.co/k4YRBXvWUk https://t.co/D0yVzgSFRH" '}
{'timestamp': 1542581290.6314838, 'status_count': 79026, 'user': 'Syed Faraz', 'unique_words': 'b"RT @AudaciousQuest: #BJPWinning65Plus - hashtag, reality.\\n\\nIt\'s hashtags.\\n\\nModi runs govt hashtags.\\n\\nHe wins CG\\xe2\\x80\\xa6" '}
{'timestamp': 1542581290.670461, 'status_count': 989, 'user': 'The Graceful Dad', 'unique_words': "b'RT @ashoswai: While Modi Gang jumping Unity Statue built home state Gujarat seen space,\\xe2\\x80\\xa6' "}
{'timestamp': 1542581292.0543833, 'status_count': 79027, 'user': 'Syed Faraz', 'unique_words': "b'RT @rkhuria: Why Sanghis allergic Modi\\xe2\\x80\\x99s description Maut Ka Saudagar? He engineered riots 2002 killed thousands help\\xe2\\x80\\xa6' "}
{'timestamp': 1542581294.3808746, 'status_count': 79028, 'user': 'Syed Faraz', 'unique_words': "b'RT @GauravPandhi: There You Go !! The PMO, Sushil Modi &amp; Rakesh Asthana conspired together falsely implicate Lalu Prasad Yadav @lalupras\\xe2\\x80\\xa6' "}
{'timestamp': 1542581301.8484697, 'status_count': 34, 'user': '#DoltRight scanner', 'unique_words': "b'Handles known published #FAKENEWS \\n1. Abhishek mishra\\n2. Anshul Saxena\\n3. Bhaiyyaji\\n4. BharatPositive\\n5: Va\\xe2\\x80\\xa6 https://t.co/IXCk0jDwPD' "}
{'timestamp': 1542581307.3186376, 'status_count': 1190, 'user': 'saeedkhan', 'unique_words': "b'Well kept secret far' "}
{'timestamp': 1542581307.322575, 'status_count': 832, 'user': 'Francesca', 'unique_words': "b'Le gemelle che si erano attaccate ai toni di Cecchi perch\\xc3\\xa9 erano sbagliati, \\xc3\\xa8 non stava neanche urlando, e adesso l\\xe2\\x80\\xa6 https://t.co/MtrB6czePQ' "}
{'timestamp': 1542581307.3255756, 'status_count': 79031, 'user': 'Syed Faraz', 'unique_words': "b'RT @svaradarajan: \\xe0\\xa4\\x85\\xe0\\xa4\\xb8\\xe0\\xa5\\x8d\\xe0\\xa4\\xa5\\xe0\\xa4\\xbe\\xe0\\xa4\\xa8\\xe0\\xa4\\xbe, \\xe0\\xa4\\xb8\\xe0\\xa5\\x81\\xe0\\xa4\\xb6\\xe0\\xa5\\x80\\xe0\\xa4\\xb2 \\xe0\\xa4\\xae\\xe0\\xa5\\x8b\\xe0\\xa4\\xa6\\xe0\\xa5\\x80 \\xe0\\xa4\\x94\\xe0\\xa4\\xb0 \\xe0\\xa4\\xaa\\xe0\\xa5\\x80\\xe0\\xa4\\x8f\\xe0\\xa4\\xae\\xe0\\xa4\\x93 \\xe0\\xa4\\xb2\\xe0\\xa4\\xbe\\xe0\\xa4\\xb2\\xe0\\xa5\\x82 \\xe0\\xa4\\x95\\xe0\\xa5\\x87 \\xe0\\xa4\\x96\\xe0\\xa4\\xbc\\xe0\\xa4\\xbf\\xe0\\xa4\\xb2\\xe0\\xa4\\xbe\\xe0\\xa4\\xab\\xe0\\xa4\\xbc \\xe0\\xa4\\x95\\xe0\\xa5\\x87\\xe0\\xa4\\xb8 \\xe0\\xa4\\xa6\\xe0\\xa4\\xb0\\xe0\\xa5\\x8d\\xe0\\xa4\\x9c \\xe0\\xa4\\x95\\xe0\\xa4\\xb0\\xe0\\xa4\\xa8\\xe0\\xa5\\x87 \\xe0\\xa4\\x95\\xe0\\xa4\\xbe \\xe0\\xa4\\xa6\\xe0\\xa4\\xac\\xe0\\xa4\\xbe\\xe0\\xa4\\xb5 \\xe0\\xa4\\xac\\xe0\\xa4\\xa8\\xe0\\xa4\\xbe \\xe0\\xa4\\xb0\\xe0\\xa4\\xb9\\xe0\\xa5\\x87 \\xe0\\xa4\\xa5\\xe0\\xa5\\x87: \\xe0\\xa4\\xb8\\xe0\\xa5\\x80\\xe0\\xa4\\xac\\xe0\\xa5\\x80\\xe0\\xa4\\x86\\xe0\\xa4\\x88 \\xe0\\xa4\\xa8\\xe0\\xa4\\xbf\\xe0\\xa4\\xa6\\xe0\\xa5\\x87\\xe0\\xa4\\xb6\\xe0\\xa4\\x95 | @ajoyashirwad ka bada excl\\xe2\\x80\\xa6' "}
{'timestamp': 1542581310.1010232, 'status_count': 48679, 'user': 'Jignesh Patel', 'unique_words': 'b\'RT @WordOfTheFree: Mallikarjun Kharge: "If strengthen Modi, Sanatana Dharma &amp; RSS rule again".\\nThis 2-bit smalltime Con\\xe2\\x80\\xa6\' '}
