RT @WordOfTheFree: Mallikarjun Kharge: \"If you strengthen Modi, then Sanatana Dharma &amp; RSS will rule again\".\nThis is no 2-bit smalltime Con\u2026
@ShashiTharoor kal 19 tariq ko  R.B.I Governor select karna hay naya isliye modi ji Rahul ghandi sir ka istifa Puch\u2026 https:\/\/t.co\/HG6lP7R8jv
RT @thewire_in: How can the government say it followed all the procedures if the benchmark price was increased at the last minute by a grou\u2026
RT @MinhazMerchant: India only country invited at head of govt level to Solih\u2019s oath taking as president of Maldives. China checkmated. htt\u2026
RT @DMrsShawnMendes: Lol ppl r actually tweeting PM Modi &amp; president Trump to #SaveBepannaah\ud83d\ude32\ud83d\ude32 dey r desperate. . Dis craze happnd only fr\u2026
RT @sherryontopp: \u0938\u0942\u0930\u094d\u092f \u092a\u094d\u0930\u092e\u093e\u0923 \u0928\u0939\u0940\u0902 \u0926\u0947\u0924\u093e \u0905\u092a\u0928\u0947 \u092a\u094d\u0930\u0915\u093e\u0936 \u0915\u093e,\n\u0909\u0938\u0915\u093e \u0924\u0947\u091c\u093c \u0939\u0940 \u0909\u0938\u0915\u0947 \u092a\u094d\u0930\u0915\u093e\u0936 \u0915\u093e \u092a\u094d\u0930\u092e\u093e\u0923 \u0939\u0948| \n\u092c\u0941\u0930\u0947 \u0926\u093f\u0928 \u091c\u093e\u0928\u0947 \u0935\u093e\u0932\u0947 \u0939\u0948\u0902, \u0930\u093e\u0939\u0941\u0932 \u092d\u0908\u092f\u093e \u0906\u0928\u0947 \u0935\u093e\u2026
RT @TOIIndiaNews: Modi should apologize for insulting people\u2019s intellect: Congress https:\/\/t.co\/5Q0zHowFfu
RT @MahilaCongress: \u092e\u094b\u0926\u0940 \u0928\u0947 \u0926\u0947\u0936 \u092e\u0947 \u092e\u094b\u0926\u0940 \u0932\u0939\u0930 \u0915\u093e \u0926\u093e\u0935\u093e \u0915\u0930\u0924\u0947 \u0939\u0941\u090f \u0935\u094b\u091f \u092e\u093e\u0902\u0917\u093e \u0914\u0930 \u091a\u0941\u0928\u093e\u0935 \u091c\u0940\u0924\u0928\u0947 \u0915\u0947 \u092c\u093e\u0926 \u092f\u0939 \u092e\u094b\u0926\u0940 \u0932\u0939\u0930 \u091c\u0928\u0924\u093e \u092a\u0930 \u0915\u0939\u0930 \u092c\u0928 \u0917\u092f\u0940\u0964\n@narendramodi\u2026
RT @niissh: PM @narendramodi will inaugurate this Expressway tmrw!Initially proposd in 03!After missing multiple deadlines,finally project\u2026
Did y'all see the bile spewed by #Modi v\/ his Cong opponent today? \nNever seen this cheap low level talk,more so li\u2026 https:\/\/t.co\/2PKOgqHz5K
RT @kirti_sd: @bainjal @SarahTitus0306 Congress was decimated in 2014 &amp; is supposed to be a bygone thing, according to BJP. Yet in 2019 ele\u2026
RT @LiberalsOfDelhi: Modi wants to become PM again because he gave people toilets. Then what is his problem with Mr Sitaram Kesri getting a\u2026
@AKTKadmin Aktk Sir Modi Jandhan yojna wali link ko bhi \"i\" option mein daalo
RT @BihariDNA: \u0928\u0930\u0947\u0902\u0926\u094d\u0930 \u092e\u094b\u0926\u0940, \u0905\u092e\u093f\u0924 \u0936\u093e\u0939, \u0928\u0940\u0924\u0940\u0936 \u0915\u0941\u092e\u093e\u0930 \u0914\u0930 \u0938\u0941\u0936\u0940\u0932 \u092e\u094b\u0926\u0940 \u0930\u093e\u091c\u0928\u0940\u0924\u093f\u0915 \u092a\u094d\u0930\u0924\u093f\u0936\u094b\u0927 \u0915\u0947 \u091a\u0932\u0924\u0947 \u0939\u092e \u092a\u0930 \u091d\u0942\u0920\u0947 \u0915\u0947\u0938 \u0925\u094b\u092a \u0930\u0939\u0947 \u0939\u0948\u0902, \u0915\u094d\u092f\u094b\u0902\u0915\u093f \u0909\u0928\u094d\u0939\u0947\u0902 \u0938\u092c\u0938\u0947\u2026
